gene_name	gene_id	transcript_id	chr	start	end	strand
ARP7	YPR034W	YPR034W_mRNA	XVI	639525	640958	+
ARP9	YMR033W	YMR033W_mRNA	XIII	337788	339277	+
RTT102	YGR275W	YGR275W_mRNA	VII	1043276	1043749	+
SNF2	YOR290C	YOR290C_mRNA	XV	855147	860258 	-
SNF5	YBR289W	YBR289W_mRNA	II	779667	782384	+
SNF6	YHL025W	YHL025W_mRNA	VIII	54851	55849	+
SNF11	YDR073W	YDR073W_mRNA	IV	592439	592948	+
SNF12	YNR023W	YNR023W_mRNA	XIV	670418	672118	+
SWI1	YPL016W	YPL016W_mRNA	XVI	521014	524958	+
SWI3	YJL176C	YJL176C_mRNA	X	92053	94530 	-
SWP82	YFL049W	YFL049W_mRNA	VI	36803	38674	+
TAF14	YPL129W	YPL129W_mRNA	XVI	305298	306137	+
